SMILES,Name,Pubchem_ID,CAS-RN,Tb,Tb_source,GHS_signal,298.15,298.150025,298.15004999999996,298.1500749999999,298.15009999999995,Mean,ln_gamma_inf_ij_,ln_gamma_inf_ik_,ln_gamma_inf_ji_,ln_gamma_inf_jk_,ln_gamma_inf_ki_,ln_gamma_inf_kj_,MW,Rank
CCCCCCC(C)O,2-OCTANOL,20083.0,"['123-96-6', '4128-31-8', '25339-16-6', '4128-32-9', '123-96-6']",453.0,WEBBOOK,Warning,11.94541741162097,11.94541708753449,11.945416763448044,11.945416439361638,11.945416115275275,11.945416763448083,0.37775412458645474,2.1952277369407285,0.3065786964578968,0.43898427195776113,2.9193319423276445,0.29132763594825223,130.231,1
CCCCCCCCO,1-OCTANOL,957.0,"['111-87-5', '68603-15-6', '78510-02-8', '111-87-5', '220713-26-8', '67700-96-3']",467.85,CRC_ORG,Warning,9.702417256388731,9.702416127395834,9.702414998403162,9.702413869410728,9.702412740418518,9.702414998403395,0.37775507826077115,2.222456623002867,0.30658056336774986,0.5630082329041155,2.83538305633339,0.1964998319328113,130.23100000000002,2
CCCCCCCO,1-HEPTANOL,8129.0,"['111-70-6', '53535-33-4', '1219804-99-5', '111-70-6', '38007-42-0', '01-00-0']",451.15,CRC_ORG,Warning,6.204586941945435,6.204586088866336,6.204585235787433,6.204584382708722,6.204583529630199,6.204585235787626,0.3777530381185937,2.0909293369150332,0.3065796501322132,0.4914568039004402,2.31674537677534,-0.08609641702808171,116.204,3
CCCCOCCCC,"ETHER, DIBUTYL",8909.0,"['142-96-1', '01-00-0', '142-96-1']",414.75,CRC_ORG,Warning,5.599675608642541,5.599675857099553,5.599676105556554,5.599676354013553,5.599676602470532,5.599676105556546,0.37775460142361295,2.5256578130256786,0.3065794117136341,2.836495344971252,4.559204102746181,1.9892823576421343,130.231,4
CCCCCOC(C)=O,pentyl acetate,12348.0,"['628-63-7', '828-63-7', '628-63-7', '02-00-0']",422.55,CRC_ORG,Warning,5.516401050898513,5.516400891576138,5.516400732253779,5.516400572931443,5.5164004136091185,5.516400732253798,0.37775412458645474,2.1269701461879498,0.30658056336774986,1.421691501544321,3.1294171079036004,1.624447792157584,130.18699999999998,5
CCCCCCC(C)=O,2-OCTANONE,8093.0,"['111-13-7', '01-00-0']",446.15,CRC_ORG,Warning,4.674203858712557,4.674203588946913,4.674203319181308,4.674203049415742,4.674202779650217,4.674203319181347,0.3777535149557519,3.4585007970966104,0.30658032494917076,0.9267668098324295,2.468825545041793,1.2093205134058107,128.215,6
CCCCCCO,1-HEXANOL,8103.0,"['111-27-3', '25917-35-5', '286013-16-9', '111-27-3', '01-00-0']",430.05,CRC_ORG,Warning,4.401914948009328,4.401914055690908,4.401913163372753,4.4019122710548535,4.401911378737211,4.4019131633730115,0.37775436300503384,2.1700439657009256,0.306579173295055,0.3571176645417184,1.8391569208209817,-0.31343147018924694,102.17699999999999,7
CN1CCCCCC1=O,"HEXANOIC ACID, 6-AMINO, LACTAM, N-METHYL",17369.0,"['2556-73-2', '21-06-0']",464.24,JOBACK,Warning,4.147474239792639,4.147474229159593,4.147474218526548,4.147474207893504,4.14747419726046,4.147474218526549,0.37775460142361295,0.7281194949451629,0.3065789348764759,-0.6839307579780165,0.7385687689372169,-0.3296606313100015,127.187,8
CC(C)C(=O)N(C)C,"PROPANOIC ACID, 2-METHYL, AMIDE, N,N-DIMETHYL",243415.0,['21678-37-5'],448.65,YAWS,Warning,4.111127896718176,4.11112750310938,4.111127109500659,4.11112671589201,4.1111263222834316,4.111127109500732,0.37775483984219205,1.4490627608816644,0.3065789348764759,-0.46308460044204053,0.9506126263585614,0.5809465865027782,115.17599999999999,9
CCCCCCC#N,"HEPTANOIC ACID, NITRILE",12372.0,"['629-08-3', '629-08-3']",456.15,CRC_ORG,Warning,3.6386980287101047,3.6386983883922253,3.6386987480743462,3.6386991077564734,3.638699467438606,3.6386987480743516,0.37775507826077115,0.8514391094748854,0.306579173295055,0.8663205418058115,2.1579466727480545,1.622413947266827,111.188,10
CCN(CC)CCC#N,"PROPANOIC ACID, 3(DIETHYLAMINO), NITRILE",79306.0,['5351-04-2'],470.15,YAWS,Warning,3.259505080565136,3.259504994537769,3.259504908510412,3.2595048224830645,3.259504736455727,3.2595049085104213,0.37775483984219205,2.540133222585412,0.306579173295055,0.7977048819201574,1.9792801972104908,1.2370276267257865,126.203,11
CCNC(=O)CC,"PROPANOIC ACID, AMIDE, N-ETHYL",521324.0,['5129-72-6'],418.04,JOBACK,Warning,3.147395818375289,3.147395802483464,3.1473957865916415,3.147395770699821,3.1473957548079996,3.1473957865916424,0.37775507826077115,1.0351996945423105,0.3065789348764759,-0.2986492595562086,0.8479261169326133,-0.011107190822539059,101.14899999999999,12
CCN(C=O)CC,"FORMIC ACID, AMIDE, N,N-DIETHYL",12051.0,"['617-84-5', '617-84-5']",448.15,CRC_ORG,Warning,3.081459096567568,3.081458717734932,3.0814583389023773,3.0814579600699026,3.0814575812375065,3.0814583389024572,0.37775460142361295,1.50328640388218,0.30658032494917076,-0.2010483461683937,0.9243546254142803,0.7869800735631871,101.149,13
CCC(=O)N(C)C,"PROPANOIC ACID, AMIDE, N,N-DIMETHYL",12965.0,"['758-96-3', '04-00-0']",449.15,CRC_ORG,Warning,2.5937069011603753,2.593706781281178,2.5937066614019972,2.593706541522832,2.593706421643683,2.593706661402013,0.37775412458645474,0.9780219722109459,0.3065786964578968,-0.44709032553406275,0.5059976704661568,0.4143196845700598,101.14899999999999,14
CC(C)CCO,"1-BUTANOL, 3-METHYL",31260.0,"['123-51-3', '6423-06-9', '8013-75-0', '123-51-3']",403.95,CRC_ORG,Warning,2.4766929800280066,2.476692388273282,2.4766917965187547,2.4766912047644203,2.476690613010276,2.476691796518948,0.37775460142361295,2.105080886183348,0.3065789348764759,0.32909361136655846,1.2360173280194957,-0.28822360711291534,88.14999999999999,15
CC(=O)C1CC=CCC1,"3-CYCLOHEXENE, 1-ACETYL",239587.0,['7353-76-6'],455.22,JOBACK,Warning,2.4512420636353154,2.451242392412572,2.4512427211898435,2.4512430499671285,2.4512433787444325,2.451242721189858,0.37775483984219205,1.0163884353374224,0.30658032494917076,0.30718451300437233,1.2037796421004638,0.7334126932385148,124.18299999999999,16
Cc1cccc(C)n1,"PYRIDINE, 2,6-DIMETHYL",7937.0,"['108-48-5', '135742-47-1', '108-48-5']",417.15,CRC_ORG,Warning,2.258939735942451,2.25893972326711,2.2589397105917706,2.2589396979164325,2.258939685241095,2.258939710591772,0.37775460142361295,1.758694296184619,0.306579173295055,-0.1548116158478256,0.6600839327435029,0.12229113140856969,107.156,17
OC1CCCCCC1,CYCLOHEPTANOL,10399.0,['502-41-0'],458.15,CRC_ORG,Warning,2.246867512014994,2.2468674656145486,2.2468674192141087,2.246867372813673,2.2468673264132426,2.246867419214113,0.37775460142361295,1.7611095454467898,0.3065789348764759,0.39725606724639895,1.206793055243804,-0.056002806756513965,114.188,18
COC(=O)N1CCCC1,"1-PYRROLIDINECARBOXYLIC ACID, METHYL ESTER",232667.0,['56475-80-0'],423.22,JOBACK,Warning,2.242970514073193,2.242970448841103,2.242970383609021,2.2429703183769454,2.2429702531448785,2.2429703836090282,0.37775483984219205,1.5458173370909405,0.306579173295055,0.8742102227065389,1.6820112742381448,0.9881289602341777,129.159,19
CCCC(C)O,2-PENTANOL,22386.0,"['6032-29-7', '26635-63-2', '51000-78-3', '01-00-0', '50858-14-5', '33968-72-8']",392.25,CRC_ORG,Warning,2.1971403525930135,2.197139718489677,2.1971390843865777,2.197138450283719,2.197137816181096,2.1971390843868166,0.37775460142361295,2.0860267087545705,0.30657984811201255,0.3524359484584873,1.1395920463599802,-0.18572347097506967,88.14999999999999,20
CCC(O)CC,3-PENTANOL,11428.0,"['584-02-1', '144032-75-7', '01-00-0']",396.15,CRC_ORG,Warning,2.174062845723649,2.1740623136713637,2.1740617816192587,2.1740612495673273,2.1740607175155735,2.174061781619434,0.37775483984219205,2.1044736401716393,0.30658008653059166,0.284353894146171,1.060951100849537,-0.13405152171392953,88.15,21
CCCCCO,1-PENTANOL,6276.0,"['71-41-0', '30899-19-5', '148587-12-6', '01-00-0', '71-41-0']",410.75,CRC_ORG,Warning,2.1644950986130693,2.1644946270933803,2.164494155573837,2.164493684054437,2.1644932125351786,2.1644941555739807,0.37775412458645474,2.4829832145368997,0.306579173295055,0.42844228434840215,1.2006289721170864,-0.4434492588873337,88.14999999999999,22
O=CC1=CCCCC1,1-CYCLOHEXENE-1-CARBOXALDEHYDE,5184540.0,"['1192-88-7', '1321-16-0']",436.78,JOBACK,Warning,2.124957399864553,2.124957563943083,2.124957728021611,2.1249578921001375,2.124958056178663,2.1249577280216094,0.37775483984219205,0.7978205485013834,0.3065796501322132,0.7584820189431984,1.5122339284259971,0.9260467833208628,110.156,23
CCCCOC(C)=O,"ACETIC ACID, BUTYL ESTER",31272.0,"['123-86-4', '02-00-0', '123-86-4']",399.15,CRC_ORG,Warning,1.9504057722400343,1.950405839905482,1.950405907570926,1.950405975236366,1.9504060429018029,1.9504059075709221,0.37775460142361295,1.7051745072229174,0.30657984811201255,1.5116643987872709,2.179701907429789,1.3087131543183201,116.15999999999998,24
CCCCOCCC#N,"PROPANOIC ACID, 3-BUTOXY, NITRILE",23395.0,"['6959-71-3', '03-00-0']",444.15,COMMON_CHEMISTRY,Warning,1.9482874089052775,1.9482875419268066,1.9482876749483338,1.9482878079698573,1.9482879409913798,1.948287674948331,0.37775412458645474,1.6900096435420457,0.306579173295055,1.134817861944065,1.8017687333394161,1.3292818412183387,127.187,25
CC(C)NC=O,"FORMIC ACID, AMIDE, N-ISOPROPYL",268118.0,['16741-46-1'],389.51,JOBACK,Warning,1.8041860692318645,1.8041859915499958,1.8041859138681378,1.80418583618629,1.8041857585044518,1.8041859138681482,0.3777530381185937,1.4779592211723336,0.306579173295055,-0.07743709119965263,0.5126723815987557,-0.04327789849103314,87.12199999999999,26
CCCCCCCl,"HEXANE, 1-CHLORO",10992.0,"['544-10-5', '70776-07-7']",408.15,CRC_ORG,Warning,1.7109771058953163,1.7109768958053417,1.710976685715414,1.71097647562553,1.7109762655356897,1.7109766857154582,0.37775460142361295,3.1478999120564715,0.30658032494917076,2.4209409777943045,2.9580053464954705,1.250555190280069,120.623,27
CCCCCC#N,"HEXANOIC ACID, NITRILE",12352.0,"['628-73-9', '68002-67-5', '1219805-03-4', '02-00-0']",436.65,CRC_ORG,Warning,1.6892293741799371,1.6892295242568267,1.6892296743337163,1.6892298244106048,1.689229974487495,1.6892296743337158,0.37775412458645474,1.0228464015024694,0.30658032494917076,1.1356559055760962,1.6599285165925708,1.4711560359850544,97.161,28
CCc1cccnc1,"PYRIDINE, 3-ETHYL",10823.0,"['536-78-7', '151103-56-9']",439.15,CRC_ORG,Warning,1.6784134022778665,1.6784133101343024,1.6784132179907523,1.6784131258472155,1.6784130337036913,1.6784132179907658,0.37775412458645474,1.4986510969458535,0.306579173295055,-0.0844787878638611,0.4333700461170025,0.13348924516264898,107.15599999999998,29
OC1CCCCC1,CYCLOHEXANOL,7966.0,"['108-93-0', '06-00-0', '108-93-0']",434.05,CRC_ORG,Warning,1.6740518154777275,1.6740517605684273,1.674051705659134,1.674051650749847,1.6740515958405664,1.6740517056591404,0.37775483984219205,1.6322204723287381,0.3065794117136341,0.27375514951725693,0.7890020085980567,-0.17653996583370407,100.161,30
OCC1CCCO1,"METHANOL, (2-TETRAHYDROFURYL)",7360.0,"['97-99-4', '93842-55-8', '97-99-4']",449.45,CRC_ORG,Warning,1.634867486423031,1.6348675007367564,1.6348675150504803,1.6348675293642032,1.6348675436779252,1.6348675150504792,0.37775460142361295,1.6679477867633128,0.30658056336774986,-0.468577944685332,0.022983825830566705,-0.3115055430693754,102.13300000000001,31
CCCCCC(C)=O,2-HEPTANONE,8051.0,"['110-43-0', '01-00-0', '110-43-0']",424.15,CRC_ORG,Warning,1.6308576136948512,1.6308576798371128,1.6308577459793716,1.630857812121627,1.6308578782638798,1.6308577459793685,0.37775483984219205,3.129298658605831,0.306579173295055,1.3929616373309344,1.8820677382692506,1.2079445959999517,114.18799999999999,32
CCCCC(=O)CC,3-HEPTANONE,7802.0,"['106-35-4', '01-00-0']",419.15,CRC_ORG,Warning,1.6098256492053813,1.6098256624467109,1.6098256756880387,1.6098256889293663,1.6098257021706917,1.6098256756880378,0.37775460142361295,2.800961228268997,0.306579173295055,1.4072412631571116,1.883367160321054,1.2055795657251032,114.18799999999999,33
CCNC=O,"FORMIC ACID, AMIDE, N-ETHYL",12319.0,['627-45-2'],471.15,CRC_ORG,Warning,1.5912414614705106,1.5912414891615048,1.591241516852497,1.5912415445434867,1.5912415722344753,1.5912415168524947,0.37775460142361295,1.4844627735335123,0.3065789348764759,-0.25370970445110896,0.21080483530239666,-0.36877864390399645,73.095,34
N#CN1CCCCC1,"PIPERIDINE, 1-CYANO",73736.0,['1530-87-6'],471.35,JOBACK,Warning,1.5719572948474914,1.571957268332423,1.5719572418173573,1.5719572153022945,1.5719571887872346,1.5719572418173602,0.37775460142361295,0.9788291989282565,0.3065789348764759,0.7161426516276004,1.1684641454029618,0.8882040414694709,110.16000000000001,35
OC1CCCC1,CYCLOPENTANOL,7298.0,"['96-41-3', '96-41-3']",413.55,CRC_ORG,Warning,1.5642089158899422,1.5642088908894773,1.5642088658890154,1.5642088408885562,1.5642088158880996,1.564208865889018,0.37775412458645474,1.7588759063644068,0.3065789348764759,0.04230903341245005,0.489689212583946,-0.23183265009279969,86.134,36
Cc1cc(C)on1,"ISOXAZOLE, 3,5-DIMETHYL",9312.0,"['300-87-8', '27-00-0']",415.15,CRC_ORG,Warning,1.5533924392783964,1.5533923249095245,1.553392210540671,1.5533920961718357,1.5533919818030186,1.5533922105406892,0.37775436300503384,1.2912462256175392,0.30657984811201255,0.130849982761732,0.5712910452944009,0.5532280321752426,97.117,37
O=CC1CC=CCC1,3-CYCLOHEXENE-1-CARBOXALDEHYDE,7508.0,"['100-50-5', '07-00-0', '100-50-5']",437.15,CRC_ORG,Warning,1.5506303001020783,1.5506304253822387,1.550630550662399,1.5506306759425572,1.5506308012227157,1.5506305506623979,0.37775460142361295,0.8642449827074982,0.306579173295055,1.0307009899635111,1.469362645050142,0.9793317175387258,110.15599999999999,38
CC(C)OCCO,2-propan-2-yloxyethanol,7996.0,"['109-59-1', '109-59-1']",414.75,CRC_ORG,Warning,1.5182905799961202,1.51829054391501,1.5182905078339042,1.518290471752802,1.5182904356717042,1.5182905078339082,0.37775507826077115,2.523263894102693,0.306579173295055,-0.07989288734272318,0.33769214870543773,0.20455407965873795,104.149,39
CNS(C)(=O)=O,"METHANESULFONIC ACID, AMIDE, N-METHYL",97632.0,"['1184-85-6', '04-00-0']",254.15,YAWS,Warning,1.5137125802125002,1.5137128566594886,1.513713133106502,1.5137134095535418,1.5137136860006093,1.5137131331065286,0.37775412458645474,2.3566360436878844,0.3065794117136341,-0.41877319563641774,-0.004207534725634332,-0.7187417111878867,109.14999999999999,40
CCC(C)O,2-BUTANOL,6568.0,"['78-92-2', '15892-23-6', '01-00-0', '78-92-2', '14457-93-3']",372.55,CRC_ORG,Warning,1.5028508049722982,1.5028504824195996,1.5028501598670008,1.5028498373144983,1.5028495147620926,1.502850159867098,0.37775436300503384,2.2694291174380603,0.3065789348764759,0.16427184495315075,0.5716352567202947,-0.283414714209177,74.12299999999999,41
O=Cc1ccccc1,BENZALDEHYDE,240.0,"['100-52-7', '8013-76-1', '100-52-7']",451.85,CRC_ORG,Warning,1.4656313121115165,1.4656313218842685,1.465631331657019,1.4656313414297695,1.465631351202519,1.4656313316570186,0.37775460142361295,0.9643448523984368,0.306579173295055,0.4149978586728588,0.7972839514231685,0.14310093813108601,106.12399999999997,42
