SMILES,Name,Pubchem_ID,CAS-RN,Tb,Tb_source,GHS_signal,298.15,298.150025,298.15004999999996,298.1500749999999,298.15009999999995,Mean,ln_gamma_inf_ij_,ln_gamma_inf_ik_,ln_gamma_inf_ji_,ln_gamma_inf_jk_,ln_gamma_inf_ki_,ln_gamma_inf_kj_,MW,Rank
CC(=O)CO,"2-PROPANONE, 1-HYDROXY",8299.0,['116-09-6'],418.65,CRC_ORG,Warning,1.4024081807405115,1.4024082945805803,1.402408408420648,1.4024085222607152,1.4024086361007815,1.4024084084206472,0.37775460142361295,2.261992992459329,0.3065789348764759,-0.7338401679585698,-0.39564911761532007,-0.9155658363213842,74.079,43
CC(=O)N1CCOCC1,"MORPHOLINE, N-ACETYL",15543.0,['1696-20-4'],450.09,JOBACK,Warning,1.3899226065861106,1.3899226319836033,1.3899226573810939,1.3899226827785829,1.3899227081760703,1.3899226573810923,0.37775460142361295,0.584116623261017,0.306579173295055,-0.09910752168741828,0.2301405817352226,-0.007981834166944202,129.159,44
CCOc1ccccc1,"BENZENE, ETHOXY",7674.0,['103-73-1'],442.95,CRC_ORG,Warning,1.3253541999880347,1.3253540943287707,1.3253539886695256,1.3253538830102982,1.3253537773510873,1.3253539886695433,0.37775483984219205,2.088703468447272,0.306579173295055,1.5894368169097226,1.8711164019267201,1.183816517264476,122.16699999999996,45
COC(=O)c1ccoc1,"3-FURANCARBOXYLIC ACID, METHYL ESTER",14918.0,"['13129-23-2', '1334-76-5']",433.15,YAWS,Warning,1.319769927570925,1.319769822997529,1.3197697184241513,1.319769613850791,1.3197695092774482,1.3197697184241686,0.37775460142361295,1.9229879158024457,0.30658032494917076,1.3273968810900838,1.6048541467299184,0.8710984922250615,126.11099999999998,46
O=CN1CCCC1,1-PYRROLIDINECARBOXALDEHYDE,77372.0,['3760-54-1'],366.15,COMMON_CHEMISTRY,Warning,1.3008367235958418,1.3008367065726423,1.300836689549445,1.300836672526249,1.300836655503055,1.3008366895494465,0.37775483984219205,0.7153659917097175,0.306579173295055,-0.16290848118508205,0.10009918360175363,-0.1387628717274489,99.13300000000001,47
Cc1ccc(C=O)o1,"FURFURAL, 5-METHYL",12097.0,"['620-02-0', '17-09-0']",459.15,CRC_ORG,Warning,1.248720166605586,1.2487201343291625,1.2487201020527432,1.2487200697763272,1.2487200374999148,1.2487201020527467,0.37775460142361295,1.2218303483238186,0.306579173295055,0.5729137144420945,0.795032822835996,0.6057762753884081,110.112,48
N#Cc1ccccc1,"BENZOIC ACID, NITRILE",7505.0,"['100-47-0', '100-47-0']",464.15,CRC_ORG,Warning,1.1741389393238342,1.1741390707924708,1.1741392022611097,1.1741393337297514,1.1741394651983974,1.1741392022611126,0.37775507826077115,0.5757652601423553,0.30658032494917076,1.1242685363619525,1.284803821659748,0.8877787599516275,103.12399999999997,49
COC(=O)C1CCOC1,"3-FURANCARBOXYLIC ACID, TETRAHYDRO, METHYL ESTER",10678263.0,['53662-85-4'],437.33,JOBACK,Warning,1.0931471055339834,1.0931470701668318,1.0931470347996846,1.0931469994325416,1.0931469640654023,1.0931470347996888,0.3777532765371728,1.6342156709259856,0.306579173295055,1.0307056321444015,1.119766356353181,0.9302827721261858,130.143,50
ClC1CCCCC1,"CYCLOHEXANE, CHLORO",10952.0,"['542-18-7', '05-00-0']",415.75,CRC_ORG,Warning,1.0438440877246093,1.0438439463173228,1.0438438049100685,1.0438436635028467,1.0438435220956543,1.0438438049101002,0.37775483984219205,3.0439512333946332,0.3065794117136341,2.4665272722501372,2.5094371383624745,1.0509682942760807,118.60700000000001,51
FCC(F)(F)F,"ETHANE, 1,1,1,2-TETRAFLUORO",13129.0,"['811-97-2', '29759-38-4']",247.05,CRC_ORG,Warning,1.0063764224514564,1.0063765038200447,1.0063765851886324,1.0063766665572194,1.0063767479258063,1.0063765851886317,0.37775460142361295,0.6561389460596935,0.30658032494917076,0.8163770124935026,0.8227333532773322,3.3037279740462386,102.03000000000002,52
CC(O)C(C)[N+](=O)[O-],"2-BUTANOL, 3-NITRO",93025.0,"['6270-16-2', '01-00-0']",365.15,COMMON_CHEMISTRY,Warning,0.9771382088237763,0.9771382644672261,0.9771383201106739,0.9771383757541199,0.9771384313975645,0.9771383201106723,0.37775460142361295,1.3521843656387946,0.306579173295055,0.15498971170968892,0.13186265111645912,-0.09692050731685094,119.12,53
O=C1CCCC1,CYCLOPENTANONE,8452.0,"['120-92-3', '120-92-3']",403.65,CRC_ORG,Warning,0.9723312162605408,0.9723312282989189,0.9723312403372962,0.9723312523756725,0.972331264414048,0.9723312403372952,0.37775412458645474,1.198605781637848,0.30658032494917076,0.2926750242535285,0.2646162739187672,0.6798020093609326,84.11800000000001,54
COc1ccccc1,"BENZENE, METHOXY",7519.0,['100-66-3'],426.75,CRC_ORG,Warning,0.9518372063216499,0.9518371588474301,0.9518371113732174,0.9518370638990111,0.9518370164248111,0.951837111373224,0.37775460142361295,1.731275262750983,0.3065789348764759,1.4167562846807868,1.3673949243517667,0.6373419245195958,108.13999999999997,55
COc1ccccc1F,"BENZENE, 1-FLUORO, 2-METHOXY",67576.0,['321-28-8'],427.65,CRC_ORG,Warning,0.9200566741550197,0.9200567122076768,0.9200567502603322,0.9200567883129857,0.9200568263656376,0.9200567502603304,0.37775507826077115,1.2995488217134934,0.3065786964578968,1.1970131335879544,1.1136932078120325,0.6140291131569675,126.12999999999998,56
CC(=O)CCCC(C)=O,"2,6-HEPTANEDIONE",100532.0,['13505-34-5'],385.4,COMMON_CHEMISTRY,Warning,0.9085603422065419,0.9085604029535918,0.9085604637006405,0.9085605244476876,0.9085605851947341,0.9085604637006393,0.37775436300503384,1.749781464973014,0.3065789348764759,1.33001507198293,1.2341212319528079,1.2814851450457927,128.171,57
COC(=O)n1cccc1,"1-PYRROLECARBOXYLIC ACID, METHYL ESTER",77962.0,['4277-63-8'],442.15,COMMON_CHEMISTRY,Warning,0.8590847683997687,0.8590846675111833,0.8590845666226193,0.8590844657340759,0.8590843648455527,0.85908456662264,0.37775507826077115,2.2006066151100008,0.306579173295055,1.0902317869919138,0.9383438729046307,0.8411951628838175,125.12699999999997,58
CCS(C)(=O)=O,"SULFONE, ETHYL, METHYL",79059.0,['594-43-4'],247.24,JOBACK,Warning,0.811065521790719,0.8110654121370305,0.8110653024833665,0.811065192829727,0.8110650831761115,0.8110653024833908,0.37775483984219205,0.708683655906927,0.3065794117136341,0.32544544220981636,0.11603873504273285,0.27379942091097087,108.16199999999999,59
O=Cc1cccs1,2-THIOPHENECARBOXALDEHYDE,7364.0,['98-03-3'],472.15,CRC_ORG,Warning,0.7719543384637735,0.7719542818423224,0.7719542252208806,0.7719541685994483,0.7719541119780243,0.7719542252208897,0.37775507826077115,1.1336957626284163,0.3065789348764759,0.4626918313659206,0.20386180689528616,0.0019075740237263438,112.15299999999999,60
CC(=O)C1CCOC1=O,"BUTANOIC ACID, 2-ACETYL, 4-HYDROXY, GAMMA-LACTONE",10601.0,"['517-23-7', '517-23-7', '313643-49-1']",415.15,COMMON_CHEMISTRY,Warning,0.7416729049981502,0.7416728891565715,0.7416728733149945,0.7416728574734195,0.7416728416318459,0.7416728733149964,0.37775507826077115,1.413938086440772,0.30658032494917076,0.882542390719256,0.5836953861489353,0.7378756650872318,128.127,61
Cc1ccno1,"ISOXAZOLE, 5-METHYL",79833.0,['5765-44-6'],396.15,CRC_ORG,Warning,0.7302574685138022,0.7302574192681923,0.7302573700225904,0.7302573207769958,0.7302572715314088,0.7302573700225979,0.37775460142361295,1.379227897281314,0.30658008653059166,0.6379605607713132,0.3236023154711368,0.4053199662825124,83.09,62
OC/C=C/CO,"2-BUTENE, 1,4-DIOL",175854.0,"['821-11-4', '110-64-5', '110-64-5']",404.15,COMMON_CHEMISTRY,Warning,0.7300441470256354,0.7300441735802314,0.7300442001348261,0.7300442266894195,0.7300442532440117,0.7300442001348248,0.37775412458645474,1.8986026215629834,0.3065789348764759,-0.28032103242369116,-0.5949712309664598,-0.5166302420455814,88.10600000000001,63
Cc1nonc1C,"FURAZAN, 3,4-DIMETHYL",138397.0,['4975-21-7'],429.15,YAWS,Warning,0.7049571019215674,0.7049570616975772,0.7049570214735932,0.7049569812496148,0.7049569410256422,0.704957021473599,0.3777530381185937,1.5592611384835429,0.3065796501322132,1.036260393933406,0.6866419534564528,0.6661347356630565,98.10499999999999,64
CN1CCN(C=O)CC1,"PIPERAZINE, 1-FORMYL, 4-METHYL",3269221.0,['7556-55-0'],426.1,JOBACK,Warning,0.6704157538533833,0.670415712335266,0.6704156708171549,0.6704156292990502,0.6704155877809514,0.6704156708171611,0.37775507826077115,1.3524341308013563,0.3065789348764759,0.7983944730348143,0.39853711827127586,0.3248645796025623,128.17499999999998,65
CC(=O)OCOC(C)=O,"METHANEDIOL, DIACETATE",12345.0,"['628-51-3', '02-00-0']",443.15,COMMON_CHEMISTRY,Warning,0.6391698935573588,0.6391699553292389,0.6391700171011193,0.6391700788730003,0.639170140644882,0.6391700171011199,0.3777530381185937,1.1405180142355118,0.30658032494917076,1.0310847245800665,0.5834999320366796,0.9658134260506361,132.115,66
CC(=O)C(C)C#N,"PROPANOIC ACID, 2-ACETYL, NITRILE",536905.0,['4468-47-7'],469.51,JOBACK,Warning,0.6075470926705352,0.6075470673516555,0.6075470420327792,0.6075470167139063,0.6075469913950364,0.6075470420327825,0.37775507826077115,1.1335772739522838,0.3065794117136341,0.677735452839384,0.1794097815188888,0.24521698936101002,97.117,67
CN(C)CCC#N,"PROPANOIC ACID, 3(DIMETHYLAMINO), NITRILE",15615.0,"['1738-25-6', '1138-25-6', '1738-25-6']",450.15,CRC_ORG,Warning,0.5826700447416617,0.5826700549089703,0.582670065076278,0.5826700752435852,0.5826700854108918,0.5826700650762774,0.3777530381185937,1.4331022480975764,0.3065786964578968,1.3346659919453239,0.7945318130043223,1.0199020644876122,98.149,68
CC(=O)CCC(C)=O,"2,5-HEXANEDIONE",8035.0,"['110-13-4', '01-00-0', '110-13-4']",467.15,CRC_ORG,Warning,0.5571923165721542,0.557192347822347,0.557192379072539,0.5571924103227299,0.5571924415729199,0.557192379072538,0.37775483984219205,1.6413149247921646,0.30658008653059166,1.2661330388782859,0.6812883245232987,1.0965538608348244,114.14399999999999,69
N#CCCNCCC#N,"PROPANOIC ACID, 3,3'-IMINODI, DINITRILE",8149.0,"['111-94-4', '68412-52-2', '111-94-4']",446.15,YAWS,Warning,0.5449429987846646,0.5449430348043781,0.5449430708240908,0.5449431068438028,0.5449431428635142,0.5449430708240901,0.3777527997000146,1.7145895590182392,0.30658032494917076,0.5508568507096729,-0.05621709626876248,-0.03583181998407796,123.15899999999999,70
COC(=O)CC(C)=O,"BUTANOIC ACID, 3-OXO-, METHYL ESTER",7757.0,"['105-45-3', '105-45-3']",441.15,CRC_ORG,Warning,0.5334476243079532,0.5334476182297393,0.5334476121515261,0.5334476060733134,0.5334475999951012,0.5334476121515266,0.37775483984219205,1.8672917187321616,0.30658095027117854,0.99653723100733,0.3681428214159342,0.7665322191875307,116.116,71
CC(=O)CC#N,"BUTANOIC ACID, 3-OXO, NITRILE",75579.0,['2469-99-0'],447.07,JOBACK,Warning,0.5188696146718802,0.5188695375166027,0.5188694603613438,0.5188693832061034,0.5188693060508806,0.5188694603613622,0.37775460142361295,2.1201619569753354,0.3065794117136341,0.763149034351424,0.10704608543659581,-0.06266076535330492,83.09,72
O=C1CC=CO1,"3-BUTENOIC ACID, 4-HYDROXY, GAMMA-LACTONE",140765.0,['20825-71-2'],359.91,JOBACK,Warning,0.5130968489142888,0.513096804588764,0.5130967602632471,0.5130967159377381,0.5130966716122364,0.5130967602632548,0.37775460142361295,1.9424393869589678,0.3065794117136341,0.9353263058320176,0.26803547073236045,0.36014370130951223,84.074,73
C=C(C#N)CCC#N,"PENTANEDIOIC ACID, METHYLENE, DINITRILE",74080.0,"['1572-52-7', '1572-52-7']",376.2,WEBBOOK,Warning,0.5063184024535927,0.5063183641614164,0.5063183258692465,0.506318287577083,0.5063182492849253,0.5063183258692528,0.37775483984219205,1.700339147084021,0.306579173295055,1.2539091588744642,0.5733194538861628,0.45438787119874346,106.128,74
COC(=O)CC(=O)OC,"MALONIC ACID, DIMETHYL ESTER",7943.0,"['108-59-8', '108-59-8', '75238-25-4']",454.25,CRC_ORG,Warning,0.5017609563590509,0.50176096439108,0.5017609724231084,0.5017609804551362,0.5017609884871637,0.5017609724231078,0.37775412458645474,1.8939418451855006,0.306579173295055,1.1465455388179986,0.45691411558034184,0.8692909099146504,132.115,75
ClCCl,"METHANE, DICHLORO",6344.0,"['75-09-2', '01-00-0', '75-09-2']",312.95,CRC_ORG,Warning,0.4997826262736416,0.49978266201016164,0.4997826977466809,0.4997827334831997,0.49978276921971804,0.4997826977466803,0.37775460142361295,1.721818197338918,0.306579173295055,0.7746704729048619,0.08108859337036174,-1.0195732150861647,84.93299999999999,76
CS(C)=O,"SULFOXIDE, DIMETHYL",679.0,"['67-68-5', '103759-08-6', '67-68-5', '8070-53-9']",465.05,CRC_ORG,Warning,0.49415531480553937,0.4941552756313021,0.49415523645707154,0.49415519728284757,0.4941551581086301,0.49415523645707815,0.37775507826077115,0.15932487117800687,0.30658032494917076,0.09077539925881481,-0.6141301680594211,-1.9860327496283126,78.136,77
O=[N+]([O-])CCO,"ETHANOL, 2-NITRO",12252.0,"['625-48-9', '01-00-0', '625-48-9']",468.15,CRC_ORG,Warning,0.4849843763383727,0.48498436717061216,0.48498435800285267,0.484984348835094,0.48498433966733645,0.4849843580028536,0.37775436300503384,2.228014676064692,0.306579173295055,0.47034978518445003,-0.25328885492080433,-0.3763062024959554,91.066,78
[O-][n+]1ccccc1,"PYRIDINE, 1-OXIDE",12753.0,['694-59-7'],375.65,COMMON_CHEMISTRY,Warning,0.4569095681685277,0.45690953445236704,0.45690950073621195,0.45690946702006247,0.45690943330391803,0.4569095007362174,0.37775460142361295,0.8496416683166343,0.3065794117136341,0.569614808719147,-0.21365512800272102,-0.7502706610874394,95.10099999999998,79
CCOCCC#N,"PROPANOIC ACID, 3-ETHOXY, NITRILE",16501.0,['2141-62-0'],444.15,CRC_ORG,Warning,0.4466640915158811,0.4466641156211932,0.4466641397265043,0.44666416383181456,0.4466641879371242,0.44666413972650343,0.37775507826077115,1.3110019685984933,0.30658032494917076,1.2692576426720614,0.4633093106220425,0.9538472694548379,99.13300000000001,80
OCCO,"1,2-ETHANEDIOL",174.0,"['107-21-1', '37225-26-6', '107-21-1']",470.65,CRC_ORG,Warning,0.39621969908063925,0.39621970485140817,0.39621971062217654,0.39621971639294457,0.3962197221637121,0.39621971062217615,0.37775507826077115,2.7092977665761686,0.30658032494917076,0.2809932180624283,-0.6447931787201276,-0.42130429247836537,62.068000000000005,81
O=CC1CCCO1,"FURFURAL, TETRAHYDRO",24354.0,"['7681-84-7', '17-09-0']",415.15,COMMON_CHEMISTRY,Warning,0.34170668452214303,0.34170668473158217,0.34170668494102124,0.34170668515046015,0.34170668535989923,0.3417066849410212,0.37775460142361295,1.6241644047250403,0.306579173295055,1.3864388617245145,0.3126363054446321,0.813843758865582,100.117,82
COCCC#N,"PROPANOIC ACID, 3-METHOXY, NITRILE",61032.0,"['110-67-8', '110-67-8']",438.55,CRC_ORG,Warning,0.2947560589456299,0.2947560760078442,0.2947560930700579,0.29475611013227115,0.2947561271944839,0.2947560930700574,0.37775460142361295,1.4526099241135024,0.30658032494917076,1.38334090918873,0.1617338414038167,0.8392573317626436,85.10600000000001,83
COCC#N,"ACETIC ACID, METHOXY, NITRILE",74442.0,['1738-36-9'],394.15,CRC_ORG,Warning,0.287103454780165,0.2871034729814372,0.2871034911827087,0.28710350938398,0.28710352758525076,0.2871034911827083,0.37775507826077115,1.4213411700107332,0.306579173295055,1.3397286277639366,0.09181609599756967,0.7056190433371136,71.07900000000001,84
Clc1ccccc1,"BENZENE, CHLORO",7964.0,"['108-90-7', '68411-45-0', '108-90-7']",404.75,CRC_ORG,Warning,0.2851189507301266,0.2851189937022514,0.28511903667437866,0.2851190796465087,0.2851191226186417,0.2851190366743814,0.37775507826077115,1.8857012849738126,0.306579173295055,2.269840782268449,1.0149922688957331,0.8125002306542715,112.55899999999997,85
C[N+](=O)[O-],"METHANE, NITRO",6375.0,"['75-52-5', '23717-53-5', '75-52-5']",374.34,CRC_ORG,Warning,0.1506168280588714,0.15061681035209493,0.15061679264532224,0.1506167749385531,0.1506167572317876,0.15061679264532585,0.37775507826077115,1.8828340012180895,0.3065786964578968,1.5766707709781342,-0.3163456939053956,-0.025314211994911705,61.040000000000006,86
